linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-08-04 17:37:44,2245660367,buy,60003259,Barmalie VI - Moon 4 - Modern Finances Vault,91029203,Keith Alaben,17456,Rich Plagioclase,30819,22.59,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 18:05:33,2245685081,buy,60010225,Ardallabier III - Moon 14 - CreoDron Factory,1543745037,Germes Light,17453,Fiery Kernite,333,40.00,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 18:25:40,2245704130,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91033047,Mars Arthie,25594,Tangled Power Conduit,1,200.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 18:34:02,2245712177,buy,60002476,Vittenyn IV - Moon 6 - Expert Distribution Warehouse,90944043,Lt Daniella Amatin,25594,Tangled Power Conduit,21,200.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 19:00:31,2245737361,buy,60010225,Ardallabier III - Moon 14 - CreoDron Factory,1543745037,Germes Light,20,Kernite,1,78.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 19:47:42,2245781541,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,1710523399,HardNocks79,650,Iteron,1,151000.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 20:08:44,2245801207,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,90930116,Saito Krividus,17867,Silvery Omber,333,31.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 20:09:09,2245801648,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,90930116,Saito Krividus,1230,Veldspar,201,6.55,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 20:19:34,2245810639,buy,60010450,Augnais VI - Moon 1 - Poteque Pharmaceuticals Biotech Production,90867903,Liem Achasse,17456,Rich Plagioclase,324,22.59,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 20:31:08,2245821532,buy,60003292,Brapelille IX - Moon 18 - Modern Finances Investment Bank,1931074773,Rynja,25594,Tangled Power Conduit,2,200.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 20:46:23,2245836665,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1820833116,yennek,650,Iteron,1,125000.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 21:05:09,2245854890,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91064914,Ashley Annages,650,Iteron,1,125000.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 21:12:01,2245861382,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,913541244,Sakura Reikon,25594,Tangled Power Conduit,16,200.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 23:23:56,2245964889,buy,60005191,Adrallezoen V - Republic Security Services Logistic Support,90849383,Scipion Hordosa,25594,Tangled Power Conduit,2,200.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-04 23:48:30,2245980544,buy,60009415,Brapelille X - Moon 6 - Federal Freight Storage,91058575,Uther Dragonis,17867,Silvery Omber,3606,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 00:32:58,2246009336,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,90935536,Bob Maulerantian,40,Megacyte,16,2531.12,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 01:04:32,2246028922,buy,60005797,Adrallezoen II - Moon 1 - Freedom Extension Storage,91043453,n00bpwner4000 Pounder,25594,Tangled Power Conduit,1,200.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 03:25:55,2246112307,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,91043453,n00bpwner4000 Pounder,40,Megacyte,5,2531.12,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 05:28:01,2246177135,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,1358635009,Conner Merc,17867,Silvery Omber,3570,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 07:11:13,2246229019,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,91043453,n00bpwner4000 Pounder,40,Megacyte,14,2531.12,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 09:16:14,2246291150,buy,60011347,Mannar IV - Moon 4 - Bank of Luminaire Investment Bank,91088961,Adrian Lighter,17448,Pure Jaspet,66,160.00,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 09:18:15,2246292170,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,921197019,Ariaat J'enqor,25598,Tripped Power Circuit,37,74110.12,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 09:25:50,2246295981,buy,60011683,Brapelille IV - Moon 2 - Federal Administration Bureau Offices,1314539832,KINGOSU,17471,Dense Veldspar,206,8.85,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 09:26:29,2246296308,buy,60011683,Brapelille IV - Moon 2 - Federal Administration Bureau Offices,1314539832,KINGOSU,17867,Silvery Omber,51,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 09:29:42,2246298040,buy,60001225,Nausschie VI - Kaalakiota Corporation Factory,90213910,Draconis Kahn,17448,Pure Jaspet,217,152.20,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:08:08,2246318523,buy,60015015,Olelon IV - University of Caille School,90622360,Davion Flynn,25601,Fried Interface Circuit,4,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:32:38,2246332404,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,1684646672,Ward3n,34,Tritanium,3846912,3.04,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:35:00,2246333852,buy,60005797,Adrallezoen II - Moon 1 - Freedom Extension Storage,2089494096,DalasII,17471,Dense Veldspar,146,8.85,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:44:13,2246339526,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1640795123,Onslaughtor,25598,Tripped Power Circuit,63,74110.12,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:44:30,2246339698,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1640795123,Onslaughtor,25594,Tangled Power Conduit,11,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:45:00,2246339944,buy,60005797,Adrallezoen II - Moon 1 - Freedom Extension Storage,2089494096,DalasII,25594,Tangled Power Conduit,15,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:47:59,2246341756,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,91075109,Eramon Logovalus,34,Tritanium,166480,2.50,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:50:48,2246343494,buy,60011923,Grinacanne I - Federal Intelligence Office Assembly Plant,90859339,Reven Coldgrave,25601,Fried Interface Circuit,14,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 10:57:22,2246347229,buy,60009586,Aufay IV - Moon 2 - Astral Mining Inc. Mining Outpost,90978319,Exciel Shephard,25601,Fried Interface Circuit,2,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 11:41:52,2246353375,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1414403873,Anastatius,25594,Tangled Power Conduit,1,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 11:51:05,2246356598,buy,60011929,Aufay V - Moon 1 - Federal Intelligence Office Testing Facilities,90963148,Mike Sugiyama,25601,Fried Interface Circuit,18,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 11:51:56,2246356895,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,383083949,mrs monster,25601,Fried Interface Circuit,15,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 12:11:43,2246365671,buy,60003574,Stetille VI - Moon 1 - Caldari Business Tribunal Bureau Offices,90483063,Stua3rt Wierd,25601,Fried Interface Circuit,3,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 12:26:33,2246373713,buy,60005794,Brapelille XI - Moon 1 - Freedom Extension Storage,91080241,Sigizmund Lazarevich,17868,Golden Omber,736,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 12:34:43,2246378729,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,1366759054,Lord Roger,34,Tritanium,766088,3.04,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 12:41:00,2246382149,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,2003650283,Dawn Reaver,34,Tritanium,1140,3.04,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 12:54:49,2246390550,buy,60011134,Aymaerne VIII - Moon 2 - Aliastra Warehouse,90478550,Eddie DeLeMaiden,25601,Fried Interface Circuit,8,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 12:59:00,2246393093,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90797173,Senya Sumkin,25601,Fried Interface Circuit,9,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 13:18:35,2246405459,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,90126796,Zatepyaka,34,Tritanium,1202,3.04,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 13:30:47,2246412851,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,1010658781,Healyos,34,Tritanium,218178,3.04,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 13:34:03,2246414896,buy,60011929,Aufay V - Moon 1 - Federal Intelligence Office Testing Facilities,518578868,Narant,25601,Fried Interface Circuit,8,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 13:42:21,2246420079,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,312240728,shadowfox 14,25601,Fried Interface Circuit,31,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 14:21:21,2246447465,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90251133,Pattiw,25601,Fried Interface Circuit,8,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 14:31:31,2246455107,buy,60010594,Ethernity VI - Moon 17 - Egonics Inc. Development Studio,1691253856,BL00Dstain,20,Kernite,1,78.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 14:43:24,2246463887,buy,60011929,Aufay V - Moon 1 - Federal Intelligence Office Testing Facilities,1361284849,Slayercy,25601,Fried Interface Circuit,7,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 14:52:38,2246470832,buy,60003574,Stetille VI - Moon 1 - Caldari Business Tribunal Bureau Offices,90700346,Angard Bass,25601,Fried Interface Circuit,3,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 14:57:46,2246474922,buy,60010450,Augnais VI - Moon 1 - Poteque Pharmaceuticals Biotech Production,91019077,Sloane Shayiskhun,25601,Fried Interface Circuit,3,865.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 15:37:08,2246505868,buy,60001261,Fluekele IV - Moon 10 - Wiyrkomi Corporation Factory,721274558,Ekinox,17456,Rich Plagioclase,59,22.59,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 16:17:04,2246536906,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,260881811,Gealli Tanket,1319,Expanded Cargohold II,1,475003.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 16:28:28,2246546069,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,921197019,Ariaat J'enqor,17471,Dense Veldspar,32,8.85,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 16:29:17,2246546724,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,921197019,Ariaat J'enqor,17867,Silvery Omber,431,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 16:29:36,2246546995,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,921197019,Ariaat J'enqor,17868,Golden Omber,317,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 16:52:19,2246564660,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91072815,Peter Fogman,1319,Expanded Cargohold II,1,475003.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 16:52:32,2246564831,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91072815,Peter Fogman,1319,Expanded Cargohold II,1,475003.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 18:10:11,2246629945,buy,60011683,Brapelille IV - Moon 2 - Federal Administration Bureau Offices,90773146,Unitar Shen,17867,Silvery Omber,198,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 18:27:28,2246644459,buy,60010129,Aydoteaux II - CreoDron Factory,90947226,Katja Kion,17453,Fiery Kernite,292,40.00,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 18:40:38,2246656001,buy,60009421,Brapelille IV - Moon 2 - Federal Freight Storage,1805657640,Alsteed,17868,Golden Omber,3607,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 18:56:58,2246670233,buy,60009412,Brybier I - Moon 1 - Federal Freight Storage,90967091,Lesancere,17471,Dense Veldspar,72,8.85,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 20:35:04,2246761508,buy,60011683,Brapelille IV - Moon 2 - Federal Administration Bureau Offices,91071252,Jan Alexander Stewart,17471,Dense Veldspar,4593,8.85,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 21:11:47,2246795597,buy,60009412,Brybier I - Moon 1 - Federal Freight Storage,91071252,Jan Alexander Stewart,17868,Golden Omber,265,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 21:47:04,2246828161,buy,60002659,Bille I - Expert Distribution Retail Center,1815653291,Drakkar Saarith,17453,Fiery Kernite,200,40.00,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 21:51:54,2246832445,buy,60009418,Bawilan I - Federal Freight Storage,91089422,Normand bouchard,17868,Golden Omber,335,37.57,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 21:57:07,2246837182,buy,60009418,Bawilan I - Federal Freight Storage,91070725,Jonathan Washere,17867,Silvery Omber,480,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 22:06:01,2246844743,buy,60010381,Carrou IV - Moon 13 - Roden Shipyards Factory,91046196,Aliara Thrawn,17448,Pure Jaspet,31,152.20,personal
TRADE,90192277,Gynax Gallenor,2011-08-05 22:23:39,2246859430,buy,60003295,Bawilan VIII - Moon 17 - Modern Finances Investment Bank,91089422,Normand bouchard,17867,Silvery Omber,201,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 00:00:15,2246935275,buy,60010252,Harerget V - Moon 1 - CreoDron Factory,90771310,Shayera Candlestick,17868,Golden Omber,232,32.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:05:41,2246979687,buy,60012061,Azer VI - Moon 3 - Federation Customs Assembly Plant,90722622,Sira en Cedoulain,17448,Pure Jaspet,569,172.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:13:37,2246984861,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1492637556,Samuel Dekker,35,Pyerite,58,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:14:50,2246985697,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1492637556,Samuel Dekker,35,Pyerite,3,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:15:18,2246986035,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1492637556,Samuel Dekker,35,Pyerite,151,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:16:37,2246986895,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1492637556,Samuel Dekker,35,Pyerite,3,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:41:37,2247004265,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,549014660,kmetz3,35,Pyerite,146614,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:47:18,2247007907,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,91020250,Kristopher Arione,35,Pyerite,262,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 01:48:14,2247008551,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1248336489,GreatBen2,25594,Tangled Power Conduit,32,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:03:12,2247019498,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,91027541,Adonis Kampferelli,17471,Dense Veldspar,212,8.85,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:05:14,2247020810,buy,60009418,Bawilan I - Federal Freight Storage,1185007290,mandrill30,35,Pyerite,11425,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:06:16,2247021491,buy,60009412,Brybier I - Moon 1 - Federal Freight Storage,1018234299,Vicious Rage,35,Pyerite,75000,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:08:57,2247023384,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,91005399,sirW Agittain,35,Pyerite,67,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:10:48,2247024642,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,90629741,johngalt Ellecon,35,Pyerite,894,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:18:32,2247029266,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,90805857,NielsBohr66 Bohr,35,Pyerite,50282,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:19:11,2247029636,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,90805857,NielsBohr66 Bohr,35,Pyerite,321,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:23:23,2247032153,buy,60009769,Bille VII - Moon 2 - Combined Harvest Food Packaging,723023095,The Magician,17448,Pure Jaspet,1625,172.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:29:55,2247036207,buy,60003295,Bawilan VIII - Moon 17 - Modern Finances Investment Bank,91020250,Kristopher Arione,35,Pyerite,15943,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:34:13,2247038975,buy,60010252,Harerget V - Moon 1 - CreoDron Factory,1855766833,rikki55,17868,Golden Omber,248,32.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:36:32,2247040474,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1455310012,Atouf,35,Pyerite,46239,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:38:29,2247041635,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1341340110,FwGRaistlan,35,Pyerite,224811,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:50:26,2247048471,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90218050,BUZZINHARD,35,Pyerite,151286,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:50:37,2247048571,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,91089422,Normand bouchard,35,Pyerite,468,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:51:06,2247048838,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1492637556,Samuel Dekker,35,Pyerite,811,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 02:57:28,2247052308,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90888934,Cuda Hamu,35,Pyerite,13866,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 03:16:03,2247063061,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90218050,BUZZINHARD,35,Pyerite,19116,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 03:18:15,2247064434,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1131951956,Jessica Carnius,35,Pyerite,159213,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 03:18:44,2247064699,buy,60009412,Brybier I - Moon 1 - Federal Freight Storage,867553548,Doodlebug,35,Pyerite,563462,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 03:41:55,2247077924,buy,60010594,Ethernity VI - Moon 17 - Egonics Inc. Development Studio,1530880159,hungryHowies,20,Kernite,45545,78.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 03:43:06,2247078613,buy,60011791,Ation IX - Moon 4 - Federation Navy Logistic Support,90697696,Ginn Mena,38,Nocxium,9,360.37,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 03:47:17,2247080813,buy,60014698,Harerget II - Moon 1 - Federal Navy Academy School,90863010,nomad Solette,17868,Golden Omber,61,32.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 03:51:50,2247083319,buy,60011791,Ation IX - Moon 4 - Federation Navy Logistic Support,90697696,Ginn Mena,38,Nocxium,6,360.37,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 04:56:57,2247120234,buy,60011674,Atier II - Federal Administration Archives,1388480924,Astroweaver,17867,Silvery Omber,147,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 04:57:09,2247120351,buy,60011674,Atier II - Federal Administration Archives,1388480924,Astroweaver,17868,Golden Omber,274,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 04:59:44,2247121815,buy,60005794,Brapelille XI - Moon 1 - Freedom Extension Storage,90800511,tigoch Pellion,25594,Tangled Power Conduit,2,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 05:03:17,2247123802,buy,60012049,Basgerin V - Moon 1 - Federation Customs Testing Facilities,1388480924,Astroweaver,17448,Pure Jaspet,68,152.20,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 05:03:50,2247124123,buy,60012049,Basgerin V - Moon 1 - Federation Customs Testing Facilities,1388480924,Astroweaver,17471,Dense Veldspar,287,7.06,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 06:07:56,2247160510,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1071503931,MTVi,25594,Tangled Power Conduit,1,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 06:55:35,2247188917,buy,60012652,Gicodel VII - Moon 14 - Sisters of EVE Bureau,1646673433,Random Hunter,17868,Golden Omber,157,32.01,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 07:01:19,2247192430,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,921197019,Ariaat J'enqor,17471,Dense Veldspar,128,8.85,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 07:10:55,2247198320,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90712214,Maxim Cesaille,16240,Catalyst,1,800000.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 07:14:50,2247200792,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,831866063,peacemaker79,16240,Catalyst,1,800000.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-06 08:15:12,2247238718,buy,60009775,Alachene V - Moon 2 - Combined Harvest Plantation,90806372,Bucket Crenraven,17448,Pure Jaspet,1568,172.01,personal
